subject	explanation	seed	level	grammaticality	age	language	comments
0	he needed to buy something	John went to the store	0	good	26	English	
0	he ran out of flour	John went to the store	1	good	26	English	
0	he used all of the flour while baking pizza	John went to the store	2	good	26	English	
0	the recipe called for the whole bag of flour	John went to the store	3	good	26	English	
0	a pizza requires the whole bag of flour	John went to the store	4	unknown	26	English	
0	he wanted to learn how to garden	Jack read a book about gardening	0	good	26	English	
0	he wanted to grow his own vegetables	Jack read a book about gardening	1	good	26	English	
0	store bought vegetables were getting too expensive	Jack read a book about gardening	2	good	26	English	
0	the drought was longer than expected	Jack read a book about gardening	3	good	26	English	
0	weather patterns are unpredictable	Jack read a book about gardening	4	unknown	26	English	
0	she was hungry	Amy ate a sandwich	0	good	26	English	
0	she hasn't eaten in 5 hours	Amy ate a sandwich	1	good	26	English	
0	she has been very busy all morning	Amy ate a sandwich	2	good	26	English	
0	he babysitter called out sick at the last minute	Amy ate a sandwich	3	good	26	English	
0	the flu virus was going around	Amy ate a sandwich	4	unknown	26	English	
0	her old computer broke	Meg bought a new computer	0	good	26	English	
0	it was very old	Meg bought a new computer	1	good	26	English	
0	meg hadn't any money to buy a new one in the past	Meg bought a new computer	2	good	26	English	
0	she had been fired from her last job	Meg bought a new computer	3	good	26	English	
0	the economy was doing poorly	Meg bought a new computer	4	unknown	26	English	
0	he was hungry	Tom cooked dinner	0	good	26	English	
0	it had been 6 hours since lunch	Tom cooked dinner	1	good	26	English	
0	tom didn't have any snacks between lunch & dinner	Tom cooked dinner	2	good	26	English	
0	he was trying to lose weight	Tom cooked dinner	3	unknown	26	English	
1	she has a car to drive.	Maya drove to work	0	good	36	English	Thank you! Have a great day!
1	she earned the money to buy it.	Maya drove to work	1	good	36	English	Thank you! Have a great day!
1	she worked a job.	Maya drove to work	2	good	36	English	Thank you! Have a great day!
1	she needed an income.	Maya drove to work	3	good	36	English	Thank you! Have a great day!
1	she had to have money to survive.	Maya drove to work	4	unknown	36	English	Thank you! Have a great day!
1	they were dirty.	Alex did the dishes	0	good	36	English	Thank you! Have a great day!
1	he used them to eat.	Alex did the dishes	1	good	36	English	Thank you! Have a great day!
1	he needs food.	Alex did the dishes	2	good	36	English	Thank you! Have a great day!
1	without food he will die.	Alex did the dishes	3	good	36	English	Thank you! Have a great day!
1	the body needs nutrition.	Alex did the dishes	4	unknown	36	English	Thank you! Have a great day!
1	she was hungry.	Amy ate a sandwich	0	good	36	English	Thank you! Have a great day!
1	it was time for lunch.	Amy ate a sandwich	1	good	36	English	Thank you! Have a great day!
1	it was noon.	Amy ate a sandwich	2	good	36	English	Thank you! Have a great day!
1	she looked at the clock.	Amy ate a sandwich	3	good	36	English	Thank you! Have a great day!
1	she was getting hungry.	Amy ate a sandwich	4	unknown	36	English	Thank you! Have a great day!
1	he wanted to grow a garden.	Jack read a book about gardening	0	good	36	English	Thank you! Have a great day!
1	he wanted fresh produce.	Jack read a book about gardening	1	good	36	English	Thank you! Have a great day!
1	he could save money.	Jack read a book about gardening	2	good	36	English	Thank you! Have a great day!
1	he would have his own source of food.	Jack read a book about gardening	3	good	36	English	Thank you! Have a great day!
1	he would grow the food.	Jack read a book about gardening	4	unknown	36	English	Thank you! Have a great day!
1	he needed groceries.	John went to the store	0	good	36	English	Thank you! Have a great day!
1	he had to have food in his house.	John went to the store	1	good	36	English	Thank you! Have a great day!
1	if he got hungry he would need access to food.	John went to the store	2	good	36	English	Thank you! Have a great day!
1	he would be able to eat the food.	John went to the store	3	unknown	36	English	Thank you! Have a great day!
2	she was hungry	Amy ate a sandwich	0	good	52	english	
2	she hadn't eaten for several hours	Amy ate a sandwich	1	good	52	english	
2	she wasn't allowed to snack	Amy ate a sandwich	2	good	52	english	
2	it would spoil her appetite	Amy ate a sandwich	3	good	52	english	
2	eating makes her not hungry	Amy ate a sandwich	4	unknown	52	english	
2	because he needed some things	John went to the store	0	good	52	english	
2	he was going to cook supper	John went to the store	1	good	52	english	
2	there was nothing ready to eat	John went to the store	2	good	52	english	
2	all the leftovers were gone	John went to the store	3	good	52	english	
2	they had been eaten	John went to the store	4	unknown	52	english	
2	her old computer was antiquated	Meg bought a new computer	0	good	52	english	
2	it was 10 years old	Meg bought a new computer	1	good	52	english	
2	it was made 10 years ago	Meg bought a new computer	2	good	52	english	
2	computers were in use at that time	Meg bought a new computer	3	good	52	english	
2	they had been invented and were useful	Meg bought a new computer	4	unknown	52	english	
2	he wanted to plant a garden	Jack read a book about gardening	0	good	52	english	
2	he wanted to eliminate chemicals from his food	Jack read a book about gardening	1	good	52	english	
2	chemicals can be bad for you	Jack read a book about gardening	2	good	52	english	
2	they haven't been adequately tested	Jack read a book about gardening	3	good	52	english	
2	government is controlled by business	Jack read a book about gardening	4	unknown	52	english	
2	they were dirty	Alex did the dishes	0	good	52	english	
2	they had been used	Alex did the dishes	1	good	52	english	
2	he didn't like eating off the table	Alex did the dishes	2	good	52	english	
2	it is too big	Alex did the dishes	3	unknown	52	english	
3	he is interested in it	Jack read a book about gardening	0	good	38	English	I had a good time with this one hope I get a good debriefing.
3	his grandfather was interested in it	Jack read a book about gardening	1	good	38	English	I had a good time with this one hope I get a good debriefing.
3	he had to grow his own vegetables as a child	Jack read a book about gardening	2	good	38	English	I had a good time with this one hope I get a good debriefing.
3	his family had a small farm	Jack read a book about gardening	3	good	38	English	I had a good time with this one hope I get a good debriefing.
3	they come from a long line of farmers	Jack read a book about gardening	4	unknown	38	English	I had a good time with this one hope I get a good debriefing.
3	the tire was flat	Sam repaired his bicycle	0	good	38	English	I had a good time with this one hope I get a good debriefing.
3	he ran over a nail	Sam repaired his bicycle	1	good	38	English	I had a good time with this one hope I get a good debriefing.
3	he was riding it through a warehouse parking lot	Sam repaired his bicycle	2	good	38	English	I had a good time with this one hope I get a good debriefing.
3	he wanted to see a girl who worked there	Sam repaired his bicycle	3	good	38	English	I had a good time with this one hope I get a good debriefing.
3	he was attracted to her	Sam repaired his bicycle	4	unknown	38	English	I had a good time with this one hope I get a good debriefing.
3	she had to go in on a weekend	Maya drove to work	0	good	38	English	I had a good time with this one hope I get a good debriefing.
3	her boss called her and asked her to	Maya drove to work	1	good	38	English	I had a good time with this one hope I get a good debriefing.
3	they were very behind on a project	Maya drove to work	2	good	38	English	I had a good time with this one hope I get a good debriefing.
3	a winter storm had shut down their offices for several days	Maya drove to work	3	good	38	English	I had a good time with this one hope I get a good debriefing.
3	their city wasn't prepared for snow	Maya drove to work	4	unknown	38	English	I had a good time with this one hope I get a good debriefing.
3	she was hungry	Amy ate a sandwich	0	good	38	English	I had a good time with this one hope I get a good debriefing.
3	she hadn't eaten breakfast	Amy ate a sandwich	1	good	38	English	I had a good time with this one hope I get a good debriefing.
3	she was in a hurry this morning	Amy ate a sandwich	2	good	38	English	I had a good time with this one hope I get a good debriefing.
3	she was late for a meeting	Amy ate a sandwich	3	good	38	English	I had a good time with this one hope I get a good debriefing.
3	her alarm clock didn't go off	Amy ate a sandwich	4	unknown	38	English	I had a good time with this one hope I get a good debriefing.
3	he needed to buy eggs	John went to the store	0	good	38	English	I had a good time with this one hope I get a good debriefing.
3	he wanted to make a quiche	John went to the store	1	good	38	English	I had a good time with this one hope I get a good debriefing.
3	his girlfriend was coming over that morning	John went to the store	2	good	38	English	I had a good time with this one hope I get a good debriefing.
3	she wanted to see him before she left on a trip	John went to the store	3	unknown	38	English	I had a good time with this one hope I get a good debriefing.
4	it is damaged and he needs it to get places	Sam repaired his bicycle	0	bad	27	English	
4	NO_RESPONSE	Sam repaired his bicycle	1	unknown	27	English	
4	her old one fell and broke	Meg bought a new computer	0	good	27	English	
4	she didn't set it securely on the counter	Meg bought a new computer	1	good	27	English	
4	she was in a hurry	Meg bought a new computer	2	good	27	English	
4	she was late getting to work	Meg bought a new computer	3	good	27	English	
4	her alarm didn't go off	Meg bought a new computer	4	unknown	27	English	
4	it was a workday	Maya drove to work	0	good	27	English	
4	it is Monday	Maya drove to work	1	good	27	English	
4	NO_RESPONSE	Maya drove to work	2	unknown	27	English	
4	he wants to start gardening	Jack read a book about gardening	0	good	27	English	
4	he wants to eat healthier	Jack read a book about gardening	1	good	27	English	
4	his doctor said he should improve his diet	Jack read a book about gardening	2	good	27	English	
4	his exam and reports weren't so positive	Jack read a book about gardening	3	good	27	English	
4	he doesn't exercise or eat too healthily	Jack read a book about gardening	4	unknown	27	English	
4	he was hungry	Tom cooked dinner	0	good	27	English	
4	he didn't eat lunch	Tom cooked dinner	1	good	27	English	
4	he was too busy to eat	Tom cooked dinner	2	good	27	English	
4	he had an important project due	Tom cooked dinner	3	good	27	English	
4	he was given the responsibility 2 weeks earlier	Tom cooked dinner	4	unknown	27	English	
4	she needed to send a letter	Jane went to the post office	0	good	27	English	
4	her brother's birthday was soon	Jane went to the post office	1	good	27	English	
4	he was born on a date close to the present date	Jane went to the post office	2	good	27	English	
4	that is when his mother gave birth to him	Jane went to the post office	3	unknown	27	English	
5	the chain slipped off the other day when riding home.	Sam repaired his bicycle	0	good	43	English	This was creative and cool.
5	he shifted gears to fast	Sam repaired his bicycle	1	good	43	English	This was creative and cool.
5	he was somewhat careless	Sam repaired his bicycle	2	good	43	English	This was creative and cool.
5	it had been a long day and he was tired	Sam repaired his bicycle	3	good	43	English	This was creative and cool.
5	he worked a full shift and then stayed late at his job	Sam repaired his bicycle	4	unknown	43	English	This was creative and cool.
5	she was hungry	Amy ate a sandwich	0	good	43	English	This was creative and cool.
5	she skipped breakfast	Amy ate a sandwich	1	good	43	English	This was creative and cool.
5	she didn't have time to eat	Amy ate a sandwich	2	good	43	English	This was creative and cool.
5	she overslept and was late for school	Amy ate a sandwich	3	good	43	English	This was creative and cool.
5	she stayed up late studying for her test	Amy ate a sandwich	4	unknown	43	English	This was creative and cool.
5	she had an 8 hour shift today	Maya drove to work	0	good	43	English	This was creative and cool.
5	that is how the manager scheduled her	Maya drove to work	1	good	43	English	This was creative and cool.
5	she was one of the few people available to work that day	Maya drove to work	2	good	43	English	This was creative and cool.
5	most of the employees ask for Sunday off	Maya drove to work	3	good	43	English	This was creative and cool.
5	they go to church and or like watching sports that day	Maya drove to work	4	unknown	43	English	This was creative and cool.
5	the sink was piled high with dirty dishes	Alex did the dishes	0	good	43	English	This was creative and cool.
5	he had been too busy to wash them this week	Alex did the dishes	1	good	43	English	This was creative and cool.
5	he had more than his usual commitments	Alex did the dishes	2	good	43	English	This was creative and cool.
5	it turned out that a lot of responsibilities fell heavy this week	Alex did the dishes	3	good	43	English	This was creative and cool.
5	it was simply random happenstance	Alex did the dishes	4	unknown	43	English	This was creative and cool.
5	he wanted to plant a garden in his backyard	Jack read a book about gardening	0	good	43	English	This was creative and cool.
5	he felt like starting a new hobby	Jack read a book about gardening	1	good	43	English	This was creative and cool.
5	he was bored with his life	Jack read a book about gardening	2	good	43	English	This was creative and cool.
5	it had become too routine	Jack read a book about gardening	3	unknown	43	English	This was creative and cool.
6	he was low on milk	John went to the store	0	good	41	English	
6	he had been using a lot of milk lately.	John went to the store	1	good	41	English	
6	he was drinking more coffee and he liked it better with a lot of milk.	John went to the store	2	good	41	English	
6	He was having trouble waking up in the morning	John went to the store	3	good	41	English	
6	he was staying up too late at night	John went to the store	4	unknown	41	English	
6	he was hungry	Tom cooked dinner	0	good	41	English	
6	he hadn't eaten since lunch	Tom cooked dinner	1	good	41	English	
6	he doesn't like to snack between meals	Tom cooked dinner	2	good	41	English	
6	snacking leads to weight gain	Tom cooked dinner	3	good	41	English	
6	it adds more calories to burn off	Tom cooked dinner	4	unknown	41	English	
6	it was too far to walk	Maya drove to work	0	good	41	English	
6	she couldn't find a job closer to her home	Maya drove to work	1	good	41	English	
6	she lived in a bedroom community	Maya drove to work	2	good	41	English	
6	she enjoyed the peace and quiet	Maya drove to work	3	good	41	English	
6	she was able to relax better in quiet.	Maya drove to work	4	unknown	41	English	
6	she was hungry	Amy ate a sandwich	0	good	41	English	
6	she hadn't eaten since breakfast	Amy ate a sandwich	1	good	41	English	
6	there was no time to eat	Amy ate a sandwich	2	good	41	English	
6	she was at work	Amy ate a sandwich	3	good	41	English	
6	she has a job	Amy ate a sandwich	4	unknown	41	English	
6	he was interested in starting a garden	Jack read a book about gardening	0	good	41	English	
6	he wanted to cook with fresh vegetables	Jack read a book about gardening	1	good	41	English	
6	he wanted to eat a healthier diet	Jack read a book about gardening	2	good	41	English	
6	he wanted to maintain his health	Jack read a book about gardening	3	unknown	41	English	
7	she needed one	Meg bought a new computer	0	good	35	English	
7	she was in school	Meg bought a new computer	1	good	35	English	
7	she wanted to better herself	Meg bought a new computer	2	good	35	English	
7	she wanted to travel	Meg bought a new computer	3	good	35	English	
7	she wanted to see the world	Meg bought a new computer	4	unknown	35	English	
7	he wanted to plant a garden	Jack read a book about gardening	0	good	35	English	
7	he wanted organic vegetables	Jack read a book about gardening	1	good	35	English	
7	they were healthier	Jack read a book about gardening	2	good	35	English	
7	they did not have pesticides on them	Jack read a book about gardening	3	good	35	English	
7	Jack would not use them	Jack read a book about gardening	4	unknown	35	English	
7	he did not like messes	Alex did the dishes	0	good	35	English	
7	his mothe taught him to be clean	Alex did the dishes	1	good	35	English	
7	it was what she had been taught	Alex did the dishes	2	good	35	English	
7	her mother liked cleanliness	Alex did the dishes	3	good	35	English	
7	she just did	Alex did the dishes	4	unknown	35	English	
7	she needed stamps	Jane went to the post office	0	good	35	English	
7	she wanted to mail sone postcards	Jane went to the post office	1	good	35	English	
7	she was on vacation	Jane went to the post office	2	good	35	English	
7	it was summer	Jane went to the post office	3	good	35	English	
7	it was July	Jane went to the post office	4	unknown	35	English	
7	it was Monday	Maya drove to work	0	good	35	English	
7	yesterday was Sunday	Maya drove to work	1	good	35	English	
7	the day before was Saturday	Maya drove to work	2	good	35	English	
7	NO_RESPONSE	Maya drove to work	3	unknown	35	English	
8	her old one was obsolete 	Meg bought a new computer	0	good	31	english	
8	technology is ever changing	Meg bought a new computer	1	good	31	english	
8	developers come up with new technology frquently	Meg bought a new computer	2	good	31	english	
8	consumers want it	Meg bought a new computer	3	good	31	english	
8	they need it	Meg bought a new computer	4	unknown	31	english	
8	she was hungry	Amy ate a sandwich	0	good	31	english	
8	she hadn't eaten recently	Amy ate a sandwich	1	good	31	english	
8	she was busy	Amy ate a sandwich	2	good	31	english	
8	she was working	Amy ate a sandwich	3	good	31	english	
8	she needs to provide for herself	Amy ate a sandwich	4	unknown	31	english	
8	she had a package to send	Jane went to the post office	0	good	31	english	
8	she had a gift for someone but they were to far for her to bring it herself	Jane went to the post office	1	good	31	english	
8	they lived in another state	Jane went to the post office	2	good	31	english	
8	they moved	Jane went to the post office	3	good	31	english	
8	thats where the work was	Jane went to the post office	4	unknown	31	english	
8	he is starting a garden	Jack read a book about gardening	0	good	31	english	
8	he wants to grow his own food	Jack read a book about gardening	1	good	31	english	
8	he prefers organic	Jack read a book about gardening	2	good	31	english	
8	its free of pesticides	Jack read a book about gardening	3	good	31	english	
8	he doesnt use any	Jack read a book about gardening	4	unknown	31	english	
8	she needed to get to work	Maya drove to work	0	good	31	english	
8	her job requires her to be there	Maya drove to work	1	good	31	english	
8	thats where she does her work	Maya drove to work	2	good	31	english	
8	thats her job	Maya drove to work	3	unknown	31	english	
9	they were dirty	Alex did the dishes	0	good	34	English	
9	they had been used	Alex did the dishes	1	good	34	English	
9	Alex's family ate dinner on these dishes	Alex did the dishes	2	good	34	English	
9	Alex's mother cooked dinner and they needed to eat on something	Alex did the dishes	3	good	34	English	
9	people need something to eat on	Alex did the dishes	4	unknown	34	English	
9	her old computer was slow	Meg bought a new computer	0	good	34	English	
9	she had downloaded malware	Meg bought a new computer	1	good	34	English	
9	she thought 'bonzi buddy' was cute so she installed it	Meg bought a new computer	2	good	34	English	
9	it was a lovable character that talked to her while she surfed the net	Meg bought a new computer	3	good	34	English	
9	the malware programmers thought people were more likely to install their malware if they disguised it as something that it wasn't	Meg bought a new computer	4	unknown	34	English	
9	Amy was hungry	Amy ate a sandwich	0	good	34	English	
9	she handn't eaten since breakfast	Amy ate a sandwich	1	good	34	English	
9	she was at work	Amy ate a sandwich	2	good	34	English	
9	she had bills to pay so she worked for a living	Amy ate a sandwich	3	good	34	English	
9	things she needs to get by in life cost money	Amy ate a sandwich	4	unknown	34	English	
9	Jane had to mail a package	Jane went to the post office	0	good	34	English	
9	her boyfriend lived on the other side of the country	Jane went to the post office	1	good	34	English	
9	they met on the internet	Jane went to the post office	2	good	34	English	
9	she was shy and akward and had trouble dealing with people in person	Jane went to the post office	3	good	34	English	
9	she had a large forehead which made her self conscious	Jane went to the post office	4	unknown	34	English	
9	John needed beer	John went to the store	0	good	34	English	
9	he was going to watch the game	John went to the store	1	good	34	English	
9	his team was playing	John went to the store	2	good	34	English	
9	the NFL scheduled a game involving his team	John went to the store	3	unknown	34	English	
10	she was hungry	Amy ate a sandwich	0	good	31	English	no
10	the body requires nutrients	Amy ate a sandwich	1	good	31	English	no
10	nutrients provide energy	Amy ate a sandwich	2	good	31	English	no
10	everything begins with physics	Amy ate a sandwich	3	good	31	English	no
10	the universe formed a certain way	Amy ate a sandwich	4	unknown	31	English	no
10	she wanted newer technology	Meg bought a new computer	0	good	31	English	no
10	She cares about social status	Meg bought a new computer	1	good	31	English	no
10	It is human nature to care about social status	Meg bought a new computer	2	good	31	English	no
10	humans are a social species	Meg bought a new computer	3	good	31	English	no
10	they find it easier to survive that way	Meg bought a new computer	4	unknown	31	English	no
10	she wanted money	Maya drove to work	0	good	31	English	no
10	money can be exchanged for goods and services	Maya drove to work	1	good	31	English	no
10	humans created something called the marketplace	Maya drove to work	2	good	31	English	no
10	it makes it easier to survive	Maya drove to work	3	good	31	English	no
10	technology advances	Maya drove to work	4	unknown	31	English	no
10	he was hungry	Tom cooked dinner	0	good	31	English	no
10	his body required nutrients	Tom cooked dinner	1	good	31	English	no
10	his biochemical structure needs energy	Tom cooked dinner	2	good	31	English	no
10	otherwise he would die	Tom cooked dinner	3	good	31	English	no
10	he wouldn't have energy	Tom cooked dinner	4	unknown	31	English	no
10	he wanted to buy things	John went to the store	0	good	31	English	no
10	they make his life easier	John went to the store	1	good	31	English	no
10	they are technological advances	John went to the store	2	good	31	English	no
10	they began as an idea	John went to the store	3	unknown	31	English	no
11	the were dirty	Alex did the dishes	0	good	33	English	Cool survey
11	they were used gor dinner	Alex did the dishes	1	good	33	English	Cool survey
11	they had to eat un plates	Alex did the dishes	2	good	33	English	Cool survey
11	the dinner was done	Alex did the dishes	3	good	33	English	Cool survey
11	he finished cooking	Alex did the dishes	4	unknown	33	English	Cool survey
11	he needed some supplies	John went to the store	0	good	33	English	Cool survey
11	his house ran out of the supplies	John went to the store	1	good	33	English	Cool survey
11	they were used the day before	John went to the store	2	good	33	English	Cool survey
11	the house needed cleaning	John went to the store	3	good	33	English	Cool survey
11	the house was dirty	John went to the store	4	unknown	33	English	Cool survey
11	she needs to pay her rent	Maya drove to work	0	good	33	English	Cool survey
11	she needs a place to live	Maya drove to work	1	good	33	English	Cool survey
11	she can't live on the street	Maya drove to work	2	good	33	English	Cool survey
11	she might get wet	Maya drove to work	3	good	33	English	Cool survey
11	there's no were to hide if it rains	Maya drove to work	4	unknown	33	English	Cool survey
11	it got broken	Sam repaired his bicycle	0	good	33	English	Cool survey
11	he was using it	Sam repaired his bicycle	1	good	33	English	Cool survey
11	he needed to get to school	Sam repaired his bicycle	2	good	33	English	Cool survey
11	he needs to learn	Sam repaired his bicycle	3	good	33	English	Cool survey
11	he will get a job eventually	Sam repaired his bicycle	4	unknown	33	English	Cool survey
11	he wanted to plant	Jack read a book about gardening	0	good	33	English	Cool survey
11	he want fresh vegetables	Jack read a book about gardening	1	good	33	English	Cool survey
11	he can't afford the ones they sell on the supermarket	Jack read a book about gardening	2	good	33	English	Cool survey
11	they are to high price	Jack read a book about gardening	3	unknown	33	English	Cool survey
12	he was hungry	Tom cooked dinner	0	good	31	English	Interesting and fun experiment.
12	he did not eat since breakfast.	Tom cooked dinner	1	good	31	English	Interesting and fun experiment.
12	he had meetings all day at work	Tom cooked dinner	2	good	31	English	Interesting and fun experiment.
12	he's working on a big project	Tom cooked dinner	3	good	31	English	Interesting and fun experiment.
12	the client wanted everything done very quickly	Tom cooked dinner	4	unknown	31	English	Interesting and fun experiment.
12	she wanted something healthy	Amy ate a sandwich	0	good	31	English	Interesting and fun experiment.
12	she is trying to lose to weight	Amy ate a sandwich	1	good	31	English	Interesting and fun experiment.
12	she gained a few pounds over the winter	Amy ate a sandwich	2	good	31	English	Interesting and fun experiment.
12	she injured her hip while running and had to take time off	Amy ate a sandwich	3	good	31	English	Interesting and fun experiment.
12	she was training for a marathon	Amy ate a sandwich	4	unknown	31	English	Interesting and fun experiment.
12	her laptop was stolen	Meg bought a new computer	0	good	31	English	Interesting and fun experiment.
12	she left it unattended at the coffee shop	Meg bought a new computer	1	good	31	English	Interesting and fun experiment.
12	she went to grab a refill of coffee	Meg bought a new computer	2	good	31	English	Interesting and fun experiment.
12	she needed more caffeine to stay awake to study	Meg bought a new computer	3	good	31	English	Interesting and fun experiment.
12	so she can get an A on the exam	Meg bought a new computer	4	unknown	31	English	Interesting and fun experiment.
12	to mail her mother a card	Jane went to the post office	0	good	31	English	Interesting and fun experiment.
12	it's her mother's birthday soon	Jane went to the post office	1	good	31	English	Interesting and fun experiment.
12	she was born on that day 60 years ago	Jane went to the post office	2	good	31	English	Interesting and fun experiment.
12	her parents conceived her then	Jane went to the post office	3	good	31	English	Interesting and fun experiment.
12	they were in love and wanted to start a family	Jane went to the post office	4	unknown	31	English	Interesting and fun experiment.
12	his wife cooks and he cleans	Alex did the dishes	0	good	31	English	Interesting and fun experiment.
12	he's not a good cook and they split the chores	Alex did the dishes	1	good	31	English	Interesting and fun experiment.
12	he wants to help out around the house	Alex did the dishes	2	good	31	English	Interesting and fun experiment.
12	so that he doesn't feel useless	Alex did the dishes	3	unknown	31	English	Interesting and fun experiment.
13	he wanted plant some stuff in his backyard	Jack read a book about gardening	0	good	27	English	
13	he just recently bought a house with a backyard.	Jack read a book about gardening	1	good	27	English	
13	his had a new born kid and they needed a bigger home.	Jack read a book about gardening	2	good	27	English	
13	he loves his wife and they wanted to start a family together	Jack read a book about gardening	3	good	27	English	
13	they felt in love	Jack read a book about gardening	4	unknown	27	English	
13	he needs to make money.	Maya drove to work	0	good	27	English	
13	he needs to afford his rent	Maya drove to work	1	good	27	English	
13	he needs to live there 	Maya drove to work	2	good	27	English	
13	if he doesn't live there he won't have a place to live	Maya drove to work	3	good	27	English	
13	he doesn't want to be homless	Maya drove to work	4	unknown	27	English	
13	her old computer was getting slow 	Meg bought a new computer	0	good	27	English	
13	she downloaded a lot of crap on it	Meg bought a new computer	1	good	27	English	
13	she doesn't know how to clean up her computer	Meg bought a new computer	2	good	27	English	
13	she's not that proficient in computer	Meg bought a new computer	3	good	27	English	
13	she never learn them	Meg bought a new computer	4	unknown	27	English	
13	his gf cooked	Alex did the dishes	0	good	27	English	
13	they needed to eat something	Alex did the dishes	1	good	27	English	
13	humans need food to make eneregy	Alex did the dishes	2	good	27	English	
13	otherwise people would die	Alex did the dishes	3	good	27	English	
13	they won't have any food to make energey	Alex did the dishes	4	unknown	27	English	
13	she was hungry	Amy ate a sandwich	0	good	27	English	
13	sh hasn't eaten since lunch	Amy ate a sandwich	1	good	27	English	
13	she was caught up with work	Amy ate a sandwich	2	good	27	English	
13	her client was being stupid and caused a lot of issue	Amy ate a sandwich	3	unknown	27	English	
14	the dishes were dirty.	Alex did the dishes	0	good	33	English	Thank you
14	the family had eaten dinner.	Alex did the dishes	1	good	33	English	Thank you
14	they were all hungry.	Alex did the dishes	2	good	33	English	Thank you
14	they had not eaten for a long time.	Alex did the dishes	3	good	33	English	Thank you
14	they had had a busy day.	Alex did the dishes	4	unknown	33	English	Thank you
14	he was out of food.	John went to the store	0	good	33	English	Thank you
14	he had not been to the store for a long time	John went to the store	1	good	33	English	Thank you
14	he did not have much money	John went to the store	2	good	33	English	Thank you
14	he had lost of his job recently	John went to the store	3	good	33	English	Thank you
14	he was lazy 	John went to the store	4	unknown	33	English	Thank you
14	she was hungry	Amy ate a sandwich	0	good	33	English	Thank you
14	she had not had breakfast	Amy ate a sandwich	1	good	33	English	Thank you
14	she had overslept	Amy ate a sandwich	2	good	33	English	Thank you
14	she had been up all night	Amy ate a sandwich	3	good	33	English	Thank you
14	she had a paper to write	Amy ate a sandwich	4	unknown	33	English	Thank you
14	he wanted to start his own garden	Jack read a book about gardening	0	good	33	English	Thank you
